Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,Custom study tncs accepted at
64493ca36df4af53219ff7c6,6061f6ef7cc58afcb58ad47c,APPROVED,2023-04-26T15:00:53.165000Z,2023-04-26T15:06:48.305000Z,2023-04-29T03:07:47.330000Z,2023-04-26T15:06:48.645511Z,356,CE2K9TTL,611,22,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,
64493f2edd9a794205445b39,5e7c89a515980f2c5cf93d5d,APPROVED,2023-04-26T15:11:45.639000Z,2023-04-26T15:18:08.419000Z,2023-04-29T03:07:47.461000Z,2023-04-26T15:18:08.823528Z,383,CE2K9TTL,615,38,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,
64493f6141a1d528c747a72f,5fa9442d6506e906da475176,APPROVED,2023-04-26T15:12:37.719000Z,2023-04-26T15:21:23.800000Z,2023-04-29T03:07:47.587000Z,2023-04-26T15:21:24.226088Z,527,CE2K9TTL,715,42,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,
64493fc6ef6244b16a3692cc,5eea37b60e95520ef6907500,APPROVED,2023-04-26T15:14:59.403000Z,2023-04-26T15:26:02.383000Z,2023-04-29T03:07:47.705000Z,2023-04-26T15:26:02.707636Z,663,CE2K9TTL,883,68,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",
64494019c50cffcad0b17b5c,634691731241de3dd1b31664,APPROVED,2023-04-26T15:15:40.630000Z,2023-04-26T15:21:41.609000Z,2023-04-29T03:07:47.830000Z,2023-04-26T15:21:42.141329Z,361,CE2K9TTL,262,45,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time,
64494023a36ff39d16a2a68b,6151f20d06757e43aa1f54f9,APPROVED,2023-04-26T15:15:56.642000Z,2023-04-26T15:27:07.415000Z,2023-04-29T03:07:47.949000Z,2023-04-26T15:27:09.486052Z,671,CE2K9TTL,611,38,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,
64494090cc6880827f655416,603fecc70e39191700a56900,APPROVED,2023-04-26T15:17:39.639000Z,2023-04-26T15:23:16.990000Z,2023-04-29T03:07:48.078000Z,2023-04-26T15:23:28.299398Z,338,CE2K9TTL,236,34,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,
6449421801f2e6ffc0e2218d,611ffe84a8214760847fc4de,APPROVED,2023-04-26T15:24:13.442000Z,2023-04-26T15:30:56.601000Z,2023-04-29T03:07:48.198000Z,2023-04-26T15:30:58.529162Z,404,CE2K9TTL,717,36,Male,White,Canada,Canada,Canada,English,No,Full-Time,
64494297130e2b78097b1f95,63829fe90ec4f5d828d0497f,APPROVED,2023-04-26T15:27:14.684000Z,2023-04-26T15:33:20.865000Z,2023-04-29T03:07:48.319000Z,2023-04-26T15:33:21.300732Z,367,CE2K9TTL,192,18,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time,
644942c274907c4c0b252b6e,60b36a96346dd63678e6cfe6,APPROVED,2023-04-26T15:27:01.888000Z,2023-04-26T15:48:42.569000Z,2023-04-29T03:07:48.450000Z,2023-04-26T15:48:42.997129Z,1301,CE2K9TTL,1102,49,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,
644945757e45982fd46c4aea,629f2edb4e2e1d417c524cb7,APPROVED,2023-04-26T15:38:33.151000Z,2023-04-26T15:45:20.612000Z,2023-04-29T03:07:48.571000Z,2023-04-26T15:45:21.559544Z,408,CE2K9TTL,404,20,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other,
6449465d1279dcc3adee508b,63468c2501e33edb7ecf1907,APPROVED,2023-04-26T15:42:25.604000Z,2023-04-26T15:48:50.349000Z,2023-04-29T03:07:48.696000Z,2023-04-26T15:48:51.963680Z,385,CE2K9TTL,181,18,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other,
6449470ae8c47f342f0f8e26,62f387004495cb4ed30d1d21,APPROVED,2023-04-26T15:45:26.663000Z,2023-04-26T15:54:43.267000Z,2023-04-29T03:07:48.820000Z,2023-04-26T15:54:43.608971Z,557,CE2K9TTL,303,77,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time,
644948967b84eb45531c726d,614fd56753386a7c522d5feb,APPROVED,2023-04-26T15:51:56.313000Z,2023-04-26T15:58:08.951000Z,2023-04-29T03:07:48.940000Z,2023-04-26T15:58:09.580964Z,373,CE2K9TTL,3625,48,Male,White,United States,United States,United States,English,No,Part-Time,
64494a80b4d8230f588ea4a7,5d2be08d51dbc80015b35ea4,APPROVED,2023-04-26T16:00:07.626000Z,2023-04-26T16:10:50.234000Z,2023-04-29T03:07:49.065000Z,2023-04-26T16:10:55.376280Z,643,CE2K9TTL,2210,45,Male,White,United States,United States,United States,English,No,Part-Time,
64494b095338dd7d176fcbfb,602e3638f2520292bac1d5d9,APPROVED,2023-04-26T16:03:14.418000Z,2023-04-26T16:11:56.088000Z,2023-04-29T03:07:49.199000Z,2023-04-26T16:11:58.462380Z,522,CE2K9TTL,1551,42,Male,White,United States,United States,United States,English,No,Full-Time,
64494b4f2d0641e5ab780c0e,6335d5ca73f2a684d5d10e57,APPROVED,2023-04-26T16:03:31.313000Z,2023-04-26T16:09:02.399000Z,2023-04-29T03:07:49.326000Z,2023-04-26T16:09:04.527793Z,332,CE2K9TTL,1883,38,Male,White,United States,United States,United States,English,No,Full-Time,
64494ba64c363297d3f02473,5f0a414ff08fe631710e3ce8,APPROVED,2023-04-26T16:04:54.786000Z,2023-04-26T16:27:11.493000Z,2023-04-29T03:07:49.452000Z,2023-04-26T16:27:11.932187Z,1337,CE2K9TTL,1576,41,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,
64494c1846311b5b7685bff0,6365832ebf999fd7278b6444,APPROVED,2023-04-26T16:06:51.137000Z,2023-04-26T16:17:40.133000Z,2023-04-29T03:07:49.857000Z,2023-04-26T16:18:37.839201Z,649,CE2K9TTL,187,35,Male,Asian,Taiwan,United Kingdom,United States,English,No,Full-Time,
64494d9bdbfd85422c6a415f,60e0977eebcf699dade9a39d,APPROVED,2023-04-26T16:13:18.207000Z,2023-04-26T16:20:05.199000Z,2023-04-29T03:07:49.983000Z,2023-04-26T16:20:10.619320Z,407,CE2K9TTL,755,31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,
64494ee7ed068d928a742c17,628f700669d5f6e4e33c8d8e,APPROVED,2023-04-26T16:18:52.537000Z,2023-04-26T16:26:14.275000Z,2023-04-29T03:07:50.108000Z,2023-04-26T16:26:14.675051Z,442,CE2K9TTL,1932,71,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",
644950e8282b2913b1bca8a3,6106cb0c85585190ce5f1fca,APPROVED,2023-04-26T16:27:25.267000Z,2023-04-26T16:34:33.297000Z,2023-04-29T03:07:50.233000Z,2023-04-26T16:34:34.178056Z,429,CE2K9TTL,755,31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time,
6449530aa596acb2497b1fe4,631b32b0796f2941b55e7d58,APPROVED,2023-04-26T16:36:53.564000Z,2023-04-26T16:42:13.182000Z,2023-04-29T03:07:50.365000Z,2023-04-26T16:42:13.584984Z,320,CE2K9TTL,1020,33,Male,White,United States,United States,United States,English,No,Full-Time,
6449540f3c9d9c0f3fbca89f,5f08891e392f740a659bbc7d,APPROVED,2023-04-26T16:40:51.802000Z,2023-04-26T16:48:42.390000Z,2023-04-29T03:07:50.489000Z,2023-04-26T16:48:42.893280Z,471,CE2K9TTL,2844,39,Male,White,United States,United States,United States,English,No,Full-Time,
6449553fd65974ef75190f05,5d851c1ed8dd6f0015828d47,APPROVED,2023-04-26T16:46:46.777000Z,2023-04-26T16:54:45.480000Z,2023-04-29T03:07:50.615000Z,2023-04-26T16:55:33.331444Z,479,CE2K9TTL,524,49,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time,
644957119f4ec1363e023e75,62db3ed4036f86b4686c299d,APPROVED,2023-04-26T16:53:50.762000Z,2023-04-26T17:05:15.271000Z,2023-04-29T03:07:50.742000Z,2023-04-26T17:05:15.670191Z,685,CE2K9TTL,1633,55,Male,White,United States,United States,United States,English,No,Full-Time,
644957662cee9d0652a3650d,628277d1d5efc2ba7e3f96ed,APPROVED,2023-04-26T16:55:05.272000Z,2023-04-26T16:59:25.678000Z,2023-04-29T03:07:50.870000Z,2023-04-26T16:59:26.178902Z,261,CE2K9TTL,1533,53,Male,White,United States,United States,United States,English,No,Full-Time,
64495905f8b20837264b950c,62cbf0a272c4c044c572343c,APPROVED,2023-04-26T17:02:01.515000Z,2023-04-26T17:06:51.184000Z,2023-04-29T03:07:50.995000Z,2023-04-26T17:06:51.530146Z,290,CE2K9TTL,1476,36,Male,White,United States,United States,United States,English,No,Full-Time,
64495b3c9d9e78a8458a6ecd,5e918309b3f91e4bb747a462,APPROVED,2023-04-26T17:11:27.393000Z,2023-04-26T17:16:52.210000Z,2023-04-29T03:07:51.118000Z,2023-04-26T17:16:52.613364Z,325,CE2K9TTL,1390,30,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,
64495bfb7886311824bb1954,6346ef1750ff23248da1c90d,APPROVED,2023-04-26T17:14:39.476000Z,2023-04-26T17:21:53.844000Z,2023-04-29T03:07:51.245000Z,2023-04-26T17:21:55.668207Z,435,CE2K9TTL,159,47,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,
64495fcc7cc47601a9ee5083,58a50aebbb9e0f0001aca2a7,APPROVED,2023-04-26T17:30:54.114000Z,2023-04-26T17:36:57.283000Z,2023-04-29T03:07:51.375000Z,2023-04-26T17:36:57.678577Z,364,CE2K9TTL,5461,44,Male,Asian,United States,United States,United States,English,No,Part-Time,
6449604ec86cf4864e264c8b,5e4211ba3f75e50a62a0ea68,APPROVED,2023-04-26T17:33:16.827000Z,2023-04-26T17:41:53.355000Z,2023-04-29T03:07:51.499000Z,2023-04-26T17:41:53.698458Z,517,CE2K9TTL,173,37,Male,White,Canada,Canada,Canada,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",
6449623228ed932bd7f4a28c,614dff99a7df5de140464ec3,APPROVED,2023-04-26T17:41:10.205000Z,2023-04-26T17:55:43.572000Z,2023-04-29T03:07:51.624000Z,2023-04-26T17:55:43.986174Z,874,CE2K9TTL,1199,47,Male,White,United States,United States,United States,English,No,Full-Time,
6449628a8ae66543b90ac1f3,5eb48e67752e7b2f9e66ae0e,APPROVED,2023-04-26T17:42:34.865000Z,2023-04-26T17:50:22.991000Z,2023-04-29T03:07:51.751000Z,2023-04-26T17:50:23.448490Z,469,CE2K9TTL,183,21,Male,White,Canada,Canada,Canada,English,Yes,Part-Time,
64496320affe506211080690,63614fa10ba3ae81af14d17f,APPROVED,2023-04-26T17:45:53.133000Z,2023-04-26T17:59:59.261000Z,2023-04-29T03:07:51.879000Z,2023-04-26T17:59:59.607315Z,847,CE2K9TTL,345,42,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",
6449638f0c5d702643043b5a,5b7eda62ff1109000172ab7c,APPROVED,2023-04-26T17:46:55.780000Z,2023-04-26T18:03:20.792000Z,2023-04-29T03:07:52.029000Z,2023-04-26T18:03:21.180015Z,986,CE2K9TTL,1395,50,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED,
64496491085a6bb59d023e9e,584ab3c31f819a00018695e3,APPROVED,2023-04-26T17:51:19.730000Z,2023-04-26T18:04:45.190000Z,2023-04-29T03:07:52.147000Z,2023-04-26T18:04:45.551804Z,806,CE2K9TTL,1215,50,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,
64496dc89a1b7b253d4b9517,5ea9a852575f8c0d9cd814d2,APPROVED,2023-04-26T18:30:37.340000Z,2023-04-26T18:36:47.229000Z,2023-04-29T03:07:52.280000Z,2023-04-26T18:36:47.674366Z,370,CE2K9TTL,798,54,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,
644972303b6928f452d4e0e4,605731872f40ec675cdf1f0b,APPROVED,2023-04-26T18:49:24.471000Z,2023-04-26T18:57:52.079000Z,2023-04-29T03:07:52.407000Z,2023-04-26T18:57:52.486987Z,508,CE2K9TTL,927,54,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,
6449744ded93b4aa718a6eb6,5e8a56e09c5a6f6fa9afff5f,APPROVED,2023-04-26T18:58:35.786000Z,2023-04-26T19:03:05.675000Z,2023-04-29T03:07:52.534000Z,2023-04-26T19:03:06.121821Z,270,CE2K9TTL,2813,45,Male,White,United States,United States,United States,English,No,Full-Time,
644974de7927494f73ee63d4,6318c0a4cb9283beadb86aef,APPROVED,2023-04-26T19:00:48.920000Z,2023-04-26T19:08:22.041000Z,2023-04-29T03:07:52.660000Z,2023-04-26T19:08:23.139677Z,454,CE2K9TTL,226,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time,
64497cfb9f9bf7927af0249c,5e922781962a2205f6f22c59,APPROVED,2023-04-26T19:35:28.920000Z,2023-04-26T19:44:26.636000Z,2023-04-29T03:07:52.787000Z,2023-04-26T19:44:27.364906Z,538,CE2K9TTL,1276,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time,
64497d8fff887058668a6ecb,62ce9e5c0d6c8df3051e01ea,APPROVED,2023-04-26T19:37:57.049000Z,2023-04-26T19:45:50.043000Z,2023-04-29T03:07:52.923000Z,2023-04-26T19:45:50.908841Z,473,CE2K9TTL,215,42,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time,
64497dbc6aaf88ecdcb17af8,5f6837758ab63d4814ea553f,APPROVED,2023-04-26T19:38:40.674000Z,2023-04-26T19:46:18.637000Z,2023-04-29T03:07:53.055000Z,2023-04-26T19:46:19.072422Z,458,CE2K9TTL,2326,43,Male,White,United States,United States,United States,English,No,Full-Time,
64497eac73f5817bf455c22d,60e85ec69b2a3840b77d68e5,APPROVED,2023-04-26T19:42:36.918000Z,2023-04-26T19:51:16.582000Z,2023-04-29T03:07:53.201000Z,2023-04-26T19:51:17.036568Z,520,CN8M4TIG,257,36,Male,White,Ireland,United Kingdom,Ireland,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",
64497f3dfcd25ea142c3b5bb,62961acb73c63e2f13e843d6,APPROVED,2023-04-26T19:45:06.646000Z,2023-04-26T19:51:36.352000Z,2023-04-29T03:07:53.327000Z,2023-04-26T19:51:36.700932Z,390,CE2K9TTL,60,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,
64497fe4b884e23c3826a62b,5f008359d27e1c01c7b6c603,APPROVED,2023-04-26T19:47:48.868000Z,2023-04-26T20:01:15.824000Z,2023-04-29T03:07:53.451000Z,2023-04-26T20:01:16.256284Z,807,CE2K9TTL,918,63,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,
6449823cbb6422a68f955f39,5ea1a069c30e0005e6e6b6f1,APPROVED,2023-04-26T19:57:48.139000Z,2023-04-26T20:15:45.989000Z,2023-04-29T03:07:53.587000Z,2023-04-26T20:15:46.478273Z,1078,CE2K9TTL,241,75,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED,
644982dc5788e1ebba7b1fe8,610c736500a4b33398fef94f,APPROVED,2023-04-26T20:00:33.606000Z,2023-04-26T20:06:01.151000Z,2023-04-29T03:07:53.709000Z,2023-04-26T20:06:01.547374Z,328,CE2K9TTL,502,33,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,
64498965c46e91642edf99b0,5a3c20a442e5230001171832,APPROVED,2023-04-26T20:28:25.729000Z,2023-04-26T20:39:37.021000Z,2023-04-29T03:07:53.832000Z,2023-04-26T20:39:37.407475Z,672,CE2K9TTL,1416,38,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,
