Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,Custom study tncs accepted at
64498bfed0d9602c1a299a3f,5da90151062efc00151a593c,APPROVED,2023-04-26T20:39:29.655000Z,2023-04-26T20:46:04.378000Z,2023-04-29T03:07:53.964000Z,2023-04-26T20:46:04.756631Z,395,CE2K9TTL,1274,27,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",
64498f845e78ccfb6c445b8c,5d1c9fdc9d66be0001649a6d,APPROVED,2023-04-26T20:54:32.584000Z,2023-04-26T21:05:06.639000Z,2023-04-29T03:07:54.099000Z,2023-04-26T21:05:06.994541Z,635,CE2K9TTL,1117,53,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,
6449a55f04cfc29bdd6eb9ac,59d71813e2762800015eb5d8,APPROVED,2023-04-26T22:27:47.026000Z,2023-04-26T22:34:56.484000Z,2023-04-29T03:07:54.243000Z,2023-04-26T22:34:57.460650Z,430,CE2K9TTL,569,42,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED,
6449a673678c3852a1f0249e,5edc203396a7278dd3c731ed,APPROVED,2023-04-26T22:32:19.671000Z,2023-04-26T22:37:41.557000Z,2023-04-29T03:07:54.363000Z,2023-04-26T22:37:42.060035Z,322,NOCODE,1007,64,Male,White,United States,United States,United States,English,No,DATA_EXPIRED,
6449adb52235771c257b575c,5ebb26c872b18c0f47c14bb4,APPROVED,2023-04-26T23:03:32.147000Z,2023-04-26T23:12:11.434000Z,2023-04-29T03:07:54.488000Z,2023-04-26T23:12:11.855982Z,520,CE2K9TTL,1144,46,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,
6449b1c349280801c48d5699,631cea44de65b777f0f8e70a,APPROVED,2023-04-26T23:20:39.329000Z,2023-04-26T23:28:20.980000Z,2023-04-29T03:07:54.614000Z,2023-04-26T23:28:21.409446Z,462,CE2K9TTL,857,32,Male,Mixed,United States,United States,United States,English,No,DATA_EXPIRED,
6449c18134836ca8c4f0247c,5e7025c525227b00080c9687,APPROVED,2023-04-27T00:27:45.339000Z,2023-04-27T00:33:14.714000Z,2023-04-29T03:07:54.744000Z,2023-04-27T00:33:26.651121Z,330,CE2K9TTL,335,24,Male,Asian,Canada,Canada,Canada,English,Yes,Part-Time,
6449cf9c1d03fac148101a82,62eaf0f49c1eca5518e58177,APPROVED,2023-04-27T01:28:01.284000Z,2023-04-27T01:40:58.960000Z,2023-04-29T03:07:54.881000Z,2023-04-27T01:40:59.302148Z,778,NOCODE,1864,33,Male,White,United States,United States,United States,English,No,Full-Time,
6449ee30d009ecdd440f8e12,612dcfb8c22343ecae65b26b,APPROVED,2023-04-27T03:38:27.874000Z,2023-04-27T03:50:18.152000Z,2023-04-29T03:07:55.006000Z,2023-04-27T03:50:18.579993Z,711,CE2K9TTL,1009,48,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time,
6449f774b799e49484f0d4ee,567adef5b7d79a0012b26b95,APPROVED,2023-04-27T04:17:59.130000Z,2023-04-27T04:23:28.728000Z,2023-04-29T03:07:55.131000Z,2023-04-27T04:23:29.307284Z,330,CE2K9TTL,4284,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time,
644a02c7290e3b39f5c4c649,5c3e71fdc21f060001c43f54,APPROVED,2023-04-27T05:06:23.394000Z,2023-04-27T05:12:56.298000Z,2023-04-29T03:07:55.260000Z,2023-04-27T05:12:56.695176Z,393,CE2K9TTL,49,32,Male,White,United Kingdom,New Zealand,United Kingdom,English,No,Full-Time,
644a0f1b12a891921593a938,62a33c58458abb2f4c3d4e27,APPROVED,2023-04-27T05:58:55.488000Z,2023-04-27T06:06:55.560000Z,2023-04-29T03:07:55.386000Z,2023-04-27T06:06:55.992910Z,481,CE2K9TTL,247,32,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,
644a29652ef2b6bd2919c134,5f2287f5027b287461cfe0bd,APPROVED,2023-04-27T07:58:07.561000Z,2023-04-27T08:18:01.609000Z,2023-04-29T03:07:55.511000Z,2023-04-27T08:18:01.920629Z,1195,CE2K9TTL,256,28,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,
644a3023e2118336e10f8e33,6026aaab6d051201e5e6adbc,APPROVED,2023-04-27T08:19:54.388000Z,2023-04-27T08:29:51.177000Z,2023-04-29T03:07:55.646000Z,2023-04-27T08:29:51.599600Z,597,CE2K9TTL,2120,45,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",
644a3430ac729180ba19c15e,62fb7a7eeb7b0eac232a7b7c,APPROVED,2023-04-27T08:37:09.506000Z,2023-04-27T08:54:37.475000Z,2023-04-29T03:07:55.770000Z,2023-04-27T08:54:37.932121Z,1048,CE2K9TTL,429,31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,
644a3af3168bdbe9ac58d8ec,5994c52989d01e0001aea32f,APPROVED,2023-04-27T09:05:59.347000Z,2023-04-27T09:17:11.573000Z,2023-04-29T03:07:55.899000Z,2023-04-27T09:17:13.292511Z,673,CE2K9TTL,778,46,Male,White,Ireland,United Kingdom,Ireland,English,No,Full-Time,
644a3cb982024e97daef5875,5e986be10e86580585104d60,APPROVED,2023-04-27T09:13:29.322000Z,2023-04-27T09:19:14.321000Z,2023-04-29T03:07:56.027000Z,2023-04-27T09:19:14.772230Z,345,CE2K9TTL,284,38,Male,Asian,Canada,United Kingdom,United Kingdom,English,No,Full-Time,
644a3f87ee0582970ead8187,5c82f2e2d6a4d0000164091e,APPROVED,2023-04-27T09:25:31.782000Z,2023-04-27T09:33:41.498000Z,2023-04-29T03:07:56.149000Z,2023-04-27T09:33:42.163059Z,490,CE2K9TTL,740,46,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,
644a404c949d39302468d233,6312b74506b97d0cc09be3f2,APPROVED,2023-04-27T09:28:48.723000Z,2023-04-27T09:38:08.929000Z,2023-04-29T03:07:56.278000Z,2023-04-27T09:38:09.398034Z,561,CE2K9TTL,312,23,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,
644a4beca5f3884f60a9a209,637e348969efd5e7af4e4237,APPROVED,2023-04-27T10:18:24.880000Z,2023-04-27T10:23:58.223000Z,2023-04-29T03:07:56.413000Z,2023-04-27T10:23:58.567152Z,334,CE2K9TTL,229,26,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,
644a4c238a659f5c413d253b,6266eeafd5addd5cb7a66cc5,APPROVED,2023-04-27T10:19:22.143000Z,2023-04-27T10:28:56.281000Z,2023-04-29T03:07:56.541000Z,2023-04-27T10:28:56.703103Z,575,CE2K9TTL,194,56,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,
644a4e0e398f475cc916a30a,6328895bdad8a6a5ad26e785,APPROVED,2023-04-27T10:27:30.788000Z,2023-04-27T10:34:06.336000Z,2023-04-29T03:07:56.665000Z,2023-04-27T10:34:07.088218Z,396,CE2K9TTL,231,32,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,
644a62881e06912a7a608cf4,62ac7c8d69f58d410d1fe843,APPROVED,2023-04-27T11:54:51.361000Z,2023-04-27T12:01:27.729000Z,2023-04-29T03:07:56.789000Z,2023-04-27T12:01:28.276843Z,397,CE2K9TTL,374,32,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,
644a6486571a0e224f90347e,62a33a913d96d644c7f533aa,APPROVED,2023-04-27T12:03:22.577000Z,2023-04-27T12:08:35.444000Z,2023-04-29T03:07:56.918000Z,2023-04-27T12:08:35.930180Z,313,CE2K9TTL,194,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking),
644a69717afc22c2eff83256,606492360e422d12dc63000e,APPROVED,2023-04-27T12:24:26.425000Z,2023-04-27T12:30:13.577000Z,2023-04-29T03:07:57.050000Z,2023-04-27T12:30:13.994618Z,348,CE2K9TTL,907,26,Male,White,United States,United States,United States,English,No,Full-Time,
644a6acc8dc7bca3b2f9fe06,5e37f48dfbcc9d75be926c70,APPROVED,2023-04-27T12:30:08.397000Z,2023-04-27T12:41:37.663000Z,2023-04-29T03:07:57.170000Z,2023-04-27T12:41:38.026580Z,690,CE2K9TTL,237,42,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,DATA_EXPIRED,
644a6f6709e9b60bdab6e6b8,6320b9f0e09bc272a498d266,APPROVED,2023-04-27T12:49:46.570000Z,2023-04-27T13:03:06.124000Z,2023-04-29T03:07:57.293000Z,2023-04-27T13:03:06.536722Z,800,CE2K9TTL,732,44,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,
644a70b1feddb2388a6048c5,5c93c95acaab240017b8ca72,APPROVED,2023-04-27T12:55:18.749000Z,2023-04-27T13:01:11.267000Z,2023-04-29T03:07:57.423000Z,2023-04-27T13:01:11.673489Z,353,CE2K9TTL,910,40,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,
644a78d996741fa292bfff02,5e83f92bdd596b15c332853e,TIMED-OUT,2023-04-27T13:30:05.476000Z,,,2024-04-13T20:10:22.316905Z,30436817,,198,32,Male,White,Canada,Canada,Canada,English,Yes,Full-Time,Not Applicable
644a79413b573e5a7b857a5f,61255e50241e21f5a94b7416,APPROVED,2023-04-27T13:31:45.655000Z,2023-04-27T13:54:23.913000Z,2023-04-29T03:07:57.552000Z,2023-04-27T13:54:24.301181Z,1359,CE2K9TTL,244,39,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,
644a8b98cbdc8afdbc99914e,5bb4c7856bcc8100012726f2,APPROVED,2023-04-27T14:50:14.224000Z,2023-04-27T15:02:03.737000Z,2023-04-29T03:07:57.685000Z,2023-04-27T15:02:04.135570Z,710,CE2K9TTL,642,53,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,
644a8f89409d2da9f6f0bba5,5da9a6e6445a780017716fef,APPROVED,2023-04-27T15:06:58.869000Z,2023-04-27T15:15:54.499000Z,2023-04-29T03:07:57.807000Z,2023-04-27T15:15:55.062928Z,536,CE2K9TTL,868,52,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED,
644a9ca2ae82b99b7030e361,5f4cc54c57230502cd1ec6a5,APPROVED,2023-04-27T16:02:46.405000Z,2023-04-27T16:24:52.061000Z,2023-04-29T03:07:57.932000Z,2023-04-27T16:24:52.458885Z,1326,CE2K9TTL,1132,51,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,
644aa18115ef3370df454409,5bff0a8e5e624e0001ad3eb0,APPROVED,2023-04-27T16:23:33.348000Z,2023-04-27T16:37:38.672000Z,2023-04-29T03:07:58.059000Z,2023-04-27T16:37:41.160088Z,846,CE2K9TTL,742,70,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",
644ab860a46b9b3be4d80c10,5a370b2fc82921000136bea1,APPROVED,2023-04-27T18:01:10.245000Z,2023-04-27T18:07:44.784000Z,2023-04-29T03:07:58.182000Z,2023-04-27T18:07:46.442591Z,395,ce2k9ttl,476,48,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED,
644ac518eea7e162a839fbb9,5d5386947c361100172cd0af,TIMED-OUT,2023-04-27T18:55:25.311000Z,,,2024-04-13T20:10:22.321437Z,30417298,,278,36,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,Not Applicable
644acb89f3f84f86a441e101,60341b46f94c662021025cf9,APPROVED,2023-04-27T19:22:53.588000Z,2023-04-27T19:31:24.788000Z,2023-04-29T03:07:58.301000Z,2023-04-27T19:31:25.230876Z,512,CE2K9TTL,233,36,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,
644af2809a04198de2ce08eb,613a0148f184a46397602967,APPROVED,2023-04-27T22:09:08.357000Z,2023-04-27T22:16:16.120000Z,2023-04-29T03:07:58.432000Z,2023-04-27T22:16:16.463223Z,428,CL7TS5K4,418,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time,
644af9ea46f6d36e1bd80bf3,62bb9d0e68505686f46178b0,APPROVED,2023-04-27T22:40:49.763000Z,2023-04-27T22:51:20.172000Z,2023-04-29T03:07:58.570000Z,2023-04-27T22:51:20.569923Z,631,CE2K9TTL,514,25,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time,
644afc8bd0422f7cd3842d2e,5f54b7bc649418811db24711,APPROVED,2023-04-27T22:51:59.567000Z,2023-04-27T22:58:22.919000Z,2023-04-29T03:07:58.701000Z,2023-04-27T22:58:23.291723Z,384,CE2K9TTL,1045,26,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,
644b00edcef1586a98ea8011,5facc4201f33582f15dcf9bf,APPROVED,2023-04-27T23:10:43.658000Z,2023-04-27T23:30:20.333000Z,2023-04-29T03:07:58.836000Z,2023-04-27T23:30:20.685055Z,1177,CE2K9TTL,2495,74,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",
644b0e017ebe484a5fe88789,5f92ea37b7b9c103e0a93d40,APPROVED,2023-04-28T00:06:28.223000Z,2023-04-28T00:15:11.317000Z,2023-04-29T03:07:58.964000Z,2023-04-28T00:15:12.722174Z,524,CE2K9TTL,1328,49,Male,Mixed,United States,United States,United States,English,No,Full-Time,
644b3310bb305e6aaaf0bde5,62e1503dabce3da6af676b77,APPROVED,2023-04-28T02:44:36.478000Z,2023-04-28T02:50:46.888000Z,2023-04-29T03:07:59.096000Z,2023-04-28T02:50:47.245433Z,371,CE2K9TTL,606,34,Male,White,United States,United States,United States,English,No,Full-Time,
644b44cb5e6313a5db4be613,6346b0fc023567cf414fd1ad,APPROVED,2023-04-28T04:00:15.069000Z,2023-04-28T04:09:52.373000Z,2023-04-29T03:07:59.227000Z,2023-04-28T04:09:52.716784Z,578,CE2K9TTL,202,50,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,
644b8ffe8367075ec8e3af00,636666585a2519e03419d478,APPROVED,2023-04-28T09:21:05.656000Z,2023-04-28T09:30:23.484000Z,2023-04-29T03:07:59.356000Z,2023-04-28T09:30:24.005092Z,558,CE2K9TTL,139,31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other,
644b92f9f95072dd36616165,5e1488478d257baa8c55f136,APPROVED,2023-04-28T09:33:48.473000Z,2023-04-28T09:38:42.253000Z,2023-04-29T03:07:59.509000Z,2023-04-28T09:38:42.598813Z,294,CE2K9TTL,414,29,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,
644b9bd5d2e46821cc59bc4a,623491fdf15a744886168414,APPROVED,2023-04-28T10:12:02.080000Z,2023-04-28T10:27:11.799000Z,2023-04-29T03:07:59.674000Z,2023-04-28T10:27:12.194368Z,910,CE2K9TTL,126,49,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time,
644bab65d93f2dbc62961d26,5f0826a25b4d97473e021983,APPROVED,2023-04-28T11:18:19.569000Z,2023-04-28T11:30:51.382000Z,2023-04-29T03:07:59.795000Z,2023-04-28T11:30:51.962906Z,752,CE2K9TTL,701,71,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)",
644bb30146d08df5942b7e74,6293930a73a8649bd00fc052,APPROVED,2023-04-28T11:50:32.692000Z,2023-04-28T12:02:59.660000Z,2023-04-29T03:08:00.217000Z,2023-04-28T12:03:00.226766Z,747,CE2K9TTL,1025,42,Male,White,United States,United States,United States,English,No,Full-Time,
644bbe28b9ac48b51600c5e6,5a2175a6c3e60a0001780c63,APPROVED,2023-04-28T12:38:03.718000Z,2023-04-28T12:47:09.348000Z,2023-04-29T03:08:00.346000Z,2023-04-28T12:47:09.760227Z,546,CE2K9TTL,293,30,Male,White,Canada,Canada,Canada,English,Yes,Full-Time,
644c0f8f00080045348f26fb,628868808536e0942aeb98a0,APPROVED,2023-04-28T18:25:23.131000Z,2023-04-28T18:34:25.026000Z,2023-04-29T03:08:00.477000Z,2023-04-28T18:34:25.520751Z,542,CE2K9TTL,964,38,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED,
644c20b0f44dbfced2ed0b7c,5d5af833f35ed70001e17a5c,APPROVED,2023-04-28T19:38:27.703000Z,2023-04-28T19:42:24.122000Z,2023-04-29T03:08:00.604000Z,2023-04-28T19:42:28.420639Z,237,CE2K9TTL,4432,28,Male,White,United States,United States,United States,English,No,Full-Time,
